"","id","Avaliacao","Valor"
"1","C210987","P1",6.6
"2","C210987","P2",0.2
"3","C210987","TR",2.4
"4","C210987","LT",5.2
"5","C476201","P1",7.2
"6","C476201","P2",6.7
"7","C476201","TR",3.5
"8","C476201","LT",1.4
"9","C026318","P1",6
"10","C026318","P2",2.1
"11","C026318","TR",9.1
"12","C026318","LT",4
"13","C342650","P1",6.1
"14","C342650","P2",7.3
"15","C342650","TR",8.7
"16","C342650","LT",7.2
"17","C479805","P1",5.8
"18","C479805","P2",3.3
"19","C479805","TR",2.7
"20","C479805","LT",5.9
"21","C378625","P1",5.6
"22","C378625","P2",2.6
"23","C378625","TR",4.8
"24","C378625","LT",7.9
"25","C954367","P1",5.6
"26","C954367","P2",4.4
"27","C954367","TR",4.8
"28","C954367","LT",0.4
"29","C480723","P1",6.4
"30","C480723","P2",3.3
"31","C480723","TR",5.6
"32","C480723","LT",7.1
"33","C036179","P1",6
"34","C036179","P2",1.8
"35","C036179","TR",8.1
"36","C036179","LT",1.2
"37","C951437","P1",7.1
"38","C951437","P2",NA
"39","C951437","TR",8
"40","C951437","LT",7.9
"41","C397208","P1",6.3
"42","C397208","P2",4.7
"43","C397208","TR",6.4
"44","C397208","LT",3.2
"45","C180467","P1",6.5
"46","C180467","P2",6.6
"47","C180467","TR",3.4
"48","C180467","LT",7.5
"49","C913587","P1",4.6
"50","C913587","P2",1.5
"51","C913587","TR",3.3
"52","C913587","LT",0.3
"53","C538260","P1",4.6
"54","C538260","P2",5
"55","C538260","TR",7.9
"56","C538260","LT",5.4
"57","C154379","P1",7
"58","C154379","P2",6.8
"59","C154379","TR",4.3
"60","C154379","LT",7.4
"61","C643592","P1",6.6
"62","C643592","P2",2.6
"63","C643592","TR",3.1
"64","C643592","LT",7.7
"65","C409237","P1",6.9
"66","C409237","P2",5.2
"67","C409237","TR",6.6
"68","C409237","LT",0
"69","C497835","P1",5.2
"70","C497835","P2",4.9
"71","C497835","TR",2.1
"72","C497835","LT",0.8
"73","C273465","P1",5.7
"74","C273465","P2",2.8
"75","C273465","TR",7.4
"76","C273465","LT",5.4
"77","C824013","P1",4.9
"78","C824013","P2",6.6
"79","C824013","TR",6.7
"80","C824013","LT",1.6
"81","C302568","P1",6.4
"82","C302568","P2",4.9
"83","C302568","TR",5.6
"84","C302568","LT",4.2
"85","C402819","P1",6
"86","C402819","P2",6.7
"87","C402819","TR",7
"88","C402819","LT",2.5
"89","C481269","P1",4
"90","C481269","P2",4.3
"91","C481269","TR",6.9
"92","C481269","LT",8.8
"93","C760231","P1",6.7
"94","C760231","P2",8.7
"95","C760231","TR",3.2
"96","C760231","LT",4.9
"97","C705624","P1",7
"98","C705624","P2",10
"99","C705624","TR",7.2
"100","C705624","LT",0.3
"101","C290175","P1",5.9
"102","C290175","P2",1.4
"103","C290175","TR",7.2
"104","C290175","LT",1.1
"105","C074965","P1",6
"106","C074965","P2",5.7
"107","C074965","TR",5.6
"108","C074965","LT",6.5
"109","C624807","P1",6.4
"110","C624807","P2",3.3
"111","C624807","TR",9.6
"112","C624807","LT",5.6
"113","C079286","P1",6.1
"114","C079286","P2",4.1
"115","C079286","TR",9.5
"116","C079286","LT",0.5
"117","C246351","P1",6.5
"118","C246351","P2",4.4
"119","C246351","TR",10
"120","C246351","LT",3
"121","C156790","P1",4.1
"122","C156790","P2",5.5
"123","C156790","TR",4.4
"124","C156790","LT",4.3
"125","C780196","P1",5.9
"126","C780196","P2",6.4
"127","C780196","TR",5.6
"128","C780196","LT",4
"129","C470352","P1",7.2
"130","C470352","P2",4
"131","C470352","TR",7.1
"132","C470352","LT",9.1
"133","C230691","P1",4.4
"134","C230691","P2",5.4
"135","C230691","TR",8.2
"136","C230691","LT",5
"137","C276583","P1",6.6
"138","C276583","P2",2.7
"139","C276583","TR",7.8
"140","C276583","LT",7.2
"141","C872306","P1",6.3
"142","C872306","P2",5
"143","C872306","TR",5.1
"144","C872306","LT",7.1
"145","C274508","P1",7.5
"146","C274508","P2",5.7
"147","C274508","TR",6.4
"148","C274508","LT",3.1
"149","C614587","P1",6.5
"150","C614587","P2",5.3
"151","C614587","TR",2.9
"152","C614587","LT",2.4
"153","C438062","P1",4.8
"154","C438062","P2",3.8
"155","C438062","TR",10
"156","C438062","LT",1.3
"157","C592608","P1",6.5
"158","C592608","P2",5.2
"159","C592608","TR",5.5
"160","C592608","LT",5.8
"161","C861947","P1",5.5
"162","C861947","P2",4.3
"163","C861947","TR",9.7
"164","C861947","LT",4.1
"165","C214790","P1",5.8
"166","C214790","P2",4.4
"167","C214790","TR",5.7
"168","C214790","LT",2.8
"169","C805697","P1",4.9
"170","C805697","P2",7.7
"171","C805697","TR",7.7
"172","C805697","LT",1.4
"173","C198532","P1",7
"174","C198532","P2",4.7
"175","C198532","TR",7.8
"176","C198532","LT",6.7
"177","C180325","P1",5.8
"178","C180325","P2",8.8
"179","C180325","TR",5.4
"180","C180325","LT",0.6
"181","C934510","P1",5.7
"182","C934510","P2",7.9
"183","C934510","TR",0.9
"184","C934510","LT",8.6
"185","C687291","P1",5.3
"186","C687291","P2",1.2
"187","C687291","TR",8.7
"188","C687291","LT",0.6
"189","C271095","P1",6
"190","C271095","P2",10
"191","C271095","TR",6
"192","C271095","LT",5.2
"193","C931840","P1",4.9
"194","C931840","P2",2.8
"195","C931840","TR",4.7
"196","C931840","LT",5.1
"197","C205687","P1",5.7
"198","C205687","P2",6.4
"199","C205687","TR",2.1
"200","C205687","LT",0.7
