;id;P1
1;C210987;6.6
2;C476201;7.2
3;C026318;6
4;C342650;6.1
5;C479805;5.8
6;C378625;5.6
7;C954367;5.6
8;C480723;6.4
9;C036179;6
10;C951437;7.1
11;C397208;6.3
12;C180467;6.5
13;C913587;4.6
14;C538260;4.6
15;C154379;7
16;C643592;6.6
17;C409237;6.9
18;C497835;5.2
19;C273465;5.7
20;C824013;4.9
21;C302568;6.4
22;C402819;6
23;C481269;4
24;C760231;6.7
25;C705624;7
26;C290175;5.9
27;C074965;6
28;C624807;6.4
29;C079286;6.1
30;C246351;6.5
31;C156790;4.1
32;C780196;5.9
33;C470352;7.2
34;C230691;4.4
35;C276583;6.6
36;C872306;6.3
37;C274508;7.5
38;C614587;6.5
39;C438062;4.8
40;C592608;6.5
41;C861947;5.5
42;C214790;5.8
43;C805697;4.9
44;C198532;7
45;C180325;5.8
46;C934510;5.7
47;C687291;5.3
48;C271095;6
49;C931840;4.9
50;C205687;5.7
